TweetId,TweetDate,TweetText,UserId
126871511305961473,Thu Oct 20 04:05:00 +0000 2011,##fb & ##twitter ##off buenas nocheesespero verte en mis sueñosnaah formas veo mañana xd,381639112
126871498832097280,Thu Oct 20 04:04:57 +0000 2011,jesus tantos pinches siglos sin escribir en ti mi querido #twitter&lt3,435129978
126871426107047936,Thu Oct 20 04:04:39 +0000 2011,a dormiir deskanseeeen sueñen & duermaan ricoo  #twitter off,509554692
126871277813239808,Thu Oct 20 04:04:04 +0000 2011,@olsensn osea #fb notificó del inbox los planes la bodapor eso uso más el #twitter ¬¬' ya contesté fin =,509888321
126871263250620416,Thu Oct 20 04:04:00 +0000 2011,rt @alisalam1990 البايو في تويتر مثل عناوين المنازل لا تكشف عن صاحبها إلا إذا دخلت التايم لاين ، فإما تجد تطابق أو كأنك دخلت بيت عنوانه ,439392988
126871213732671488,Thu Oct 20 04:03:49 +0000 2011,entre al #twitter solo desahogarme b,322443111
126871199362990081,Thu Oct 20 04:03:45 +0000 2011,#twitter es el alcohol empiezas curiosidad luego socializar después diversión terminas en adicción / soy ya alcohólico ,381399543
126871089929392128,Thu Oct 20 04:03:19 +0000 2011,alejado #twitter #facebook mi vida vacia ya ni tiempo tengo quejarme,408931094
126871084950749184,Thu Oct 20 04:03:18 +0000 2011,·bueno #twitter #oof pasen buenas noche @rubiocotize #acuerdese ya tah buenoh haha xd,489304559
126870987559026688,Thu Oct 20 04:02:55 +0000 2011,tengo olvidado mi #twitter s,463438574
126870943330091008,Thu Oct 20 04:02:44 +0000 2011,tan linda #min' arreglo el #twitter nuevoooo ♥,283374516
126870919590330369,Thu Oct 20 04:02:39 +0000 2011,#twitter mimir tempranitoo muahh los quiero duerman bn,344271212
126870916729810944,Thu Oct 20 04:02:38 +0000 2011,típico el #facebook aburre el #twitter desvela,435129978
126870873176150017,Thu Oct 20 04:02:27 +0000 2011,rt @saeldesn @andeersonf_ è nóis indicar ai #twitter pra galera seguir ' ?,464158801
126870813839335424,Thu Oct 20 04:02:13 +0000 2011,de verdd qe si sentidoo rara sin mucho #twitter b,474905919
126870802837680128,Thu Oct 20 04:02:11 +0000 2011,@angelina_adr utiliza más pin #twitter & #facebook agrega hay pin 2178d655,476185067
126870669492359169,Thu Oct 20 04:01:39 +0000 2011,@andeersonf_ è nóis indicar ai #twitter pra galera seguir ' ?,336253549
126870663758757888,Thu Oct 20 04:01:38 +0000 2011,@adictotr solo pajas escribis en el #twitter va jejee,463438574
126870566916456448,Thu Oct 20 04:01:14 +0000 2011,están flojera los topic tender en #twitter,396799078
126870498452832256,Thu Oct 20 04:00:58 +0000 2011,#imessage يتجاوز تويتر ويجد رفيقا للمشي قبل #twitter هل الأصدقاء الواقع أقرب من أصدقاء العالم الافتراضي؟,275679178
126870493402898434,Thu Oct 20 04:00:57 +0000 2011,porra mo0 cara entro #twitter salve pra vc's amanha flllws pra fika  bora laah pra ksoaksopk,419556208
126870445659131904,Thu Oct 20 04:00:46 +0000 2011,google apps coming google+ ‘within days’ company ‘cautious approach’ apis http//tco/1rgai0rh #twitter,420510582
126870402910797826,Thu Oct 20 04:00:35 +0000 2011,nadie es tan lind@ en la foto del #twitter tampoco tan feo en la foto la cedula,277023839
126870391774908416,Thu Oct 20 04:00:33 +0000 2011,@8_ivonne @1_ddanille  ahhahahaha noceee asaber porq llamo digo ke cnectara #twitter pero niiiiii cntestaaaa-,362182240
126870381867966465,Thu Oct 20 04:00:30 +0000 2011,#facebook #twitter volverán loco $,314552166
126870318764662784,Thu Oct 20 04:00:15 +0000 2011,sigue @khrizjoohn  su nueva cuenta en #twitter,509554692
126870301471551489,Thu Oct 20 04:00:11 +0000 2011,@pimentta_qzl  kkkkatat   ame maais  amo tantão não cabe post #twitter ,338812451
126870289861718016,Thu Oct 20 04:00:08 +0000 2011,@andrees_ramos jajajajaja ya etsamos en #twitter baboso pero yo lo vi en fb inbox pues,360175250
126870079798378497,Thu Oct 20 03:59:18 +0000 2011,ala tengo #twitter asi abandonado $,372394528
126870058050912256,Thu Oct 20 03:59:13 +0000 2011,rt @azizshalan تويتر قريباً بإمكان اي مستخدم الرجوع لتغريداتة القديمة والرسائل الخاصة ايضاً #goodnews #twitter,275679178
126870004766478336,Thu Oct 20 03:59:00 +0000 2011,rt @yvandavid rt @yonopienso_ rt @anyelius12 rt @yonopienso_ rt @yvandavid lo mataron #twitter ya rt @yonopienso_ ¿que le  ,443653605
126869995610324993,Thu Oct 20 03:58:58 +0000 2011,@adrianosabino2 maagiina amoor tavaa #off diias akii noo #twitter meesmoo fiica triste cmg naaum taa?,445621962
126869990535217152,Thu Oct 20 03:58:57 +0000 2011,un generador partículas subatomicas marca acme es divertido una mosca dormir #hedicho #twitter #off,349448774
126869983769788417,Thu Oct 20 03:58:55 +0000 2011,#ok #noentiendo esto del #twitter pero ya tengo el mío siganme los buenos #ff #followers,419556208
126869957085634560,Thu Oct 20 03:58:49 +0000 2011,#twitter casi lo siento uu jaja,308006797
126869921996091392,Thu Oct 20 03:58:41 +0000 2011,@desirepoulain ya vi si le entendiste al #twitter d,362182240
126869901922152448,Thu Oct 20 03:58:36 +0000 2011,rt @yonopienso_ rt @anyelius12 rt @yonopienso_ rt @yvandavid lo mataron #twitter ya rt @yonopienso_ ¿que le paso osmel?xd,463438574
126869798419300352,Thu Oct 20 03:58:11 +0000 2011,rt @mizzspicey #teamfollowback #tfb #mustfollow #mf #follownow #fn #followfriday #ff #ifb #twitter #follow @drunkedoutteezy,509888321
126869705620332544,Thu Oct 20 03:57:49 +0000 2011,rt @anyelius12 rt @yonopienso_ rt @yvandavid lo mataron #twitter ya rt @yonopienso_ ¿que le paso osmel?xd,384242854
126869683449233408,Thu Oct 20 03:57:44 +0000 2011,@unipamplona las clases empiezan el 24 octubre ? espefifiquen en los 140caracteres del #twitter coloquen enlaces abren,308487904
126869567061495808,Thu Oct 20 03:57:16 +0000 2011,@raellenkoga_ kk  ttinha #twitter você ttinha esqueciido kkkkkkk,358235061
126869527416938496,Thu Oct 20 03:57:07 +0000 2011,mi nuevo amor #twitter *o* facebook qedo atras dd lo cerrare despues mi cumpleaños & qedare twatter 100pre ^^ ,338812451
126869515983257600,Thu Oct 20 03:57:04 +0000 2011,los 10 nuevos mandamientos #twitter http//tco/1b8inhtv @entrebits_com,453485383
126869499046670336,Thu Oct 20 03:57:00 +0000 2011,#ooff #twitter     vemos,384242854
126869440276078592,Thu Oct 20 03:56:46 +0000 2011,@jonathangodin je crois #twitter devra ajuster ces petit problèmes désagréable ,283374516
126869422857142272,Thu Oct 20 03:56:42 +0000 2011,#twitter absorbiendo d,369019019
126869344851472384,Thu Oct 20 03:56:23 +0000 2011,@marbelle30 familia #twitter crece rápidamente en 71406 seguidores estoy seguro serán muchos mas,396799078
126869327222804480,Thu Oct 20 03:56:19 +0000 2011,mejorar la calidad la educación la señora ministra le bastaria los 140 caracteres #twitter explicar su grandiosa reforma,279468349
126869308029669376,Thu Oct 20 03:56:14 +0000 2011,rt @igobythenameofa #follow2gain #followme #1000aday #teamfollowback #twitter #200aday #500aday #followme #f4f #ff #tl #instanfollowbac ,314552166
126869231693348865,Thu Oct 20 03:55:56 +0000 2011,@tryladis bienvenida #twitter bueno tenerte aquí esto es genial  ,508037430
126869213980786688,Thu Oct 20 03:55:52 +0000 2011,a mi #twitter le pica,306824099
126869163250679810,Thu Oct 20 03:55:40 +0000 2011,rt @icurioso la famosa frase “me lo dijo pajarito” ya tiene sentido gracias #twitter,316726614
126869159341604866,Thu Oct 20 03:55:39 +0000 2011,excelente mi ranking global en #twitter estoy  4551 18299114 gracias ustedes sus rt en venezuela estoy #250 sr,283374516
126869146045644800,Thu Oct 20 03:55:36 +0000 2011,#true rt @eldestripaputas yo soy lo cabron nacido en #twitter  quien es twittero antiguo lo noviembre del 2010,360963221
126869110901575680,Thu Oct 20 03:55:27 +0000 2011,rt @yonopienso_ rt @yvandavid lo mataron #twitter ya rt @yonopienso_ ¿que le paso osmel?xd,396799078
126869094610907136,Thu Oct 20 03:55:23 +0000 2011,#fcbk empieza agregar nuevas aplicaciones volviendose obsoleto aburrido #twitter es mejor #fcbk #hedicho #jum,358235061
126869070292320256,Thu Oct 20 03:55:18 +0000 2011,llega #twitter es desahogo,381639112
126869031180451840,Thu Oct 20 03:55:08 +0000 2011,jajajaja   ps hace en #twitter @pilargarciam,306824099
126869021969756161,Thu Oct 20 03:55:06 +0000 2011,@matudelatower dieron cuenta si ponen la #twitter dada vuelta queda la #facebook?  // plop plop plop,387128201
126868980664250369,Thu Oct 20 03:54:56 +0000 2011,mañana entro hasta las 930 así quiero dsvelarme platiquenme lo sea al diganme qn sta #twitter den alguna señal vida ,408931094
126868846517817344,Thu Oct 20 03:54:24 +0000 2011,de regreso al mundo #twitter,451589529
126868773562089472,Thu Oct 20 03:54:07 +0000 2011,se dieron cuenta si ponen la #twitter dada vuelta queda la #facebook?,474905919
126868680003960833,Thu Oct 20 03:53:45 +0000 2011,tava fazendo #twitter irmã kkk,410512524
126868673213378560,Thu Oct 20 03:53:43 +0000 2011,nada darle vida nuevo mi #twitter,435129978
126868623645089792,Thu Oct 20 03:53:31 +0000 2011,vou dormir  galera #twitter #facebook,277023839
126868612408553472,Thu Oct 20 03:53:28 +0000 2011,rt @ismaelitodrums volviiendoo #twitter  haha diios les bendiiga,457450880
126868611922010112,Thu Oct 20 03:53:28 +0000 2011,@tebanrk @criszambrano23 oí estos menes ome cuando dicho jajaja patos? en el #twitter? jamás,308487904
126868601721462784,Thu Oct 20 03:53:26 +0000 2011,que según humano puede decir 4800 palabras en 24 cuando hay quien vomitarlas todas?? cierto el chat #twitter,508291396
126868586882007041,Thu Oct 20 03:53:22 +0000 2011,@melo_gabby sao assuntos comentados mundo #twitter queria vc visse ta la,286281842
126868539784183808,Thu Oct 20 03:53:11 +0000 2011,hahaha éee ne #twitter até #garotanachuva canta beeem #kkk  voo grava  shamada vooz pra voce ouvir mt sucesso  #kkk,509888321
126868539641577472,Thu Oct 20 03:53:11 +0000 2011,rt @eldestripaputas yo soy lo cabron nacido en #twitter  quien es twittero antiguo lo noviembre del 2010,300676743
126868472515928064,Thu Oct 20 03:52:55 +0000 2011,bienvenida #twitter @adyalessio asi @christianstraw @afetati @zul3rivera den #follow hubo error dedo hace rato,486130785
126868462336348162,Thu Oct 20 03:52:53 +0000 2011,yo soy lo cabron nacido en #twitter  quien es twittero antiguo lo noviembre del 2010,349448774
126868364927827968,Thu Oct 20 03:52:29 +0000 2011,probando la videollamada en facebookbuenooooo en esto si le ganaron #twitter,498802509
126868357625548800,Thu Oct 20 03:52:28 +0000 2011,@melkoff pues bienvenida vas pronto le encontraras sentido   es la onda el #twitter,320745934
126868352835661824,Thu Oct 20 03:52:27 +0000 2011,#osea jajaja entero ahora en el #twitter blokea gente mis supuestros primos blokearon #lol,381639112
126868349396324352,Thu Oct 20 03:52:26 +0000 2011,@luhhcavalcante #twitter ne?   vc conta cachaça ahuahauahuahuahuahau,342172398
126868328659693568,Thu Oct 20 03:52:21 +0000 2011,@irinaalfonzo eso siempre dicho el #fb es vean lo haces chismeen el #twitter es #informativo,449623645
126868322431143937,Thu Oct 20 03:52:19 +0000 2011,me encanta la pareja @lari_riquelme en el #bailando2011 pasame su #twitter,448838498
126868256479920128,Thu Oct 20 03:52:04 +0000 2011,@alegarcia001 feliz aniversario  sean muy felices juntos cumplan muchos años  jajaja #twitter,519634781
126868229409865728,Thu Oct 20 03:51:57 +0000 2011,#yoconfieso llevo 2 dias fuera #twitter mi vida sido la misma los extrané ,345115504
126868208924884993,Thu Oct 20 03:51:52 +0000 2011,rt @itusabias aléjate las redes sociales si acabas terminar una relación en #twitter leerás las razones en #facebook verás ,519634781
126868204881580032,Thu Oct 20 03:51:51 +0000 2011,rt @carsimeister lite sirve despues si tengo #twitter,345115504
126868198032281600,Thu Oct 20 03:51:50 +0000 2011,na real vou sair #twitter,474905919
126868196295843840,Thu Oct 20 03:51:49 +0000 2011,@eilsonoliveira roupa tira  dedos #twitter heheh #saudades,307710463
126868167921373185,Thu Oct 20 03:51:42 +0000 2011,rt @yvandavid lo mataron #twitter ya rt @yonopienso_ ¿que le paso osmel?xd,369019019
126868148879241216,Thu Oct 20 03:51:38 +0000 2011,che alguien le gusta mi nuevo fondo mi icono #twitter ? o,286281842
126868137827250176,Thu Oct 20 03:51:35 +0000 2011,ta medio tela hoy el #twitter #twitteroff & goodnight 4 everyone,306824099
126868136531197952,Thu Oct 20 03:51:35 +0000 2011,@mayra_moreno1 #congrats ya sabes #twitter jajajaja #loveu,283374516
126867955844788225,Thu Oct 20 03:50:52 +0000 2011,hehehe =} @sidyrm éfazer né? #twitter não #vive miim  sera #contrário ? lá  kkk =,334590243
126867858461433857,Thu Oct 20 03:50:29 +0000 2011,@nahun_robles jajaja fregues #twitter x'd,407240055
126867818242248704,Thu Oct 20 03:50:19 +0000 2011,@giovanettinico ojo @jorgehillcoat le metiendo #twitter  lo veo entusiasmado  faltaria @jokinimanol ,360963221
126867784494891008,Thu Oct 20 03:50:11 +0000 2011,#twitter mii voii,279468349
126867765343686656,Thu Oct 20 03:50:07 +0000 2011,lite sirve despues si tengo #twitter,275679178
126867764282540032,Thu Oct 20 03:50:06 +0000 2011,volviiendoo #twitter  haha diios les bendiiga,451589529
126867715947368449,Thu Oct 20 03:49:55 +0000 2011,me encanta vacilar cosas en el #twitter estoy #enamorado medio comunicacion es #unico,308006797
126867510288072705,Thu Oct 20 03:49:06 +0000 2011,@jorgehillcoat hola jorge bien ? alegro le metiendo onda #twitter  mañana cuento  jodi el tobillo  abrazo ,419556208
126867253609234433,Thu Oct 20 03:48:05 +0000 2011,eo mania entrar #twitter  respondeeer coisas ki mi mandão kkkkkkkkkkkkk,380418042
126867181358170112,Thu Oct 20 03:47:47 +0000 2011,buenobuenas noche#twitter,316726614
126867170742374400,Thu Oct 20 03:47:45 +0000 2011,tengooo muchiisiimo sueño #twitter   descanseen,405969971
126867149775044608,Thu Oct 20 03:47:40 +0000 2011,bom vou fechar #twitter está roubando assuntos ¬¬,490384685
126867019646771201,Thu Oct 20 03:47:09 +0000 2011,policías asaltando empresarios en plena luz del día? falta? reggetoneros cuentas #twitter? #nomamar,519634781
126867015620239360,Thu Oct 20 03:47:08 +0000 2011,saalee puee iaa voi salee  #twitter asta mañana,360963221
126867000030007296,Thu Oct 20 03:47:04 +0000 2011,jajajajaja ptm gigo si tuvieras #twitter llegaría poner las idioteces dices jajajajaja #epicwin,336253549
126866948909842432,Thu Oct 20 03:46:52 +0000 2011,no entiendo lo ingenioso soy en twitter tengo tan pocos followers posta #demasiadoego #twitter #stevejobs,422248520
126866905096130560,Thu Oct 20 03:46:41 +0000 2011,ninguem fala cmgo #twitter,342172398
126866882979573760,Thu Oct 20 03:46:36 +0000 2011,rt @sam1meta #twitter rápido contundente directo 17 razones usarlo http//tco/itml0lxq… @sam1meta #marketing #sm,489304559
126866835449708544,Thu Oct 20 03:46:25 +0000 2011,#twitter  كل من ايدو الو,336253549
126866833537110016,Thu Oct 20 03:46:24 +0000 2011,saaindo aqq *   #twitter ,335977847
126866827715420160,Thu Oct 20 03:46:23 +0000 2011,@alx2495 jaja entons quieres explique del #twitter ???,306824099
126866789962498048,Thu Oct 20 03:46:14 +0000 2011,@k_vanee hahaha entonces espera irse dormir?? aja pero el vicio del #twitter le gana hahaha uii señito eso hace lol,498802509
126866773705375744,Thu Oct 20 03:46:10 +0000 2011,@giiz_arg yo quedare en #twitter,335977847
126866759792852992,Thu Oct 20 03:46:07 +0000 2011,@steffisavillon hahaha aplicando el buen #twitter las buenas tiraderas,369019019
126866701877903361,Thu Oct 20 03:45:53 +0000 2011,@giiz_arg pero lo originales son los ya tienen año #twitter algunos no?,338812451
126866689236283392,Thu Oct 20 03:45:50 +0000 2011,@elitotora ajajaja pero si avisé poh acá en el #twitter ademá q' dije q' la iba xd,308487904
126866515122331648,Thu Oct 20 03:45:08 +0000 2011,#twitter rápido contundente directo 17 razones usarlo http//tco/m0np3fck @sam1meta #marketing #sm,464158801
126866508818296832,Thu Oct 20 03:45:07 +0000 2011,agora vou dormi game #twitter #facebook,362182240
126866454845984768,Thu Oct 20 03:44:54 +0000 2011,pensando seriamente excluir #twitter,310719595
126866426521849857,Thu Oct 20 03:44:47 +0000 2011,c amigos #twitter brasil dificuldade chat qdo madrugada #horariodeverao no,447247246
126866385757417472,Thu Oct 20 03:44:38 +0000 2011,puta pero wueba dormirsebueno mejor sigo en #twitterjejeje ,360175250
126866312130609152,Thu Oct 20 03:44:20 +0000 2011,@armiibunbury oo sabia tenias #twitter  followme & followback vale ,451589529
126866267998134272,Thu Oct 20 03:44:10 +0000 2011,#buendia #twitter visite nuestra web recomiendenos el boton tweet,360175250
126866222355722240,Thu Oct 20 03:43:59 +0000 2011,@itiinha_lais é @evelynjullyanne segue volta #twitter gente ta fundando pastoral juventude precisamos ajuda segue bj,380418042
126866176889454592,Thu Oct 20 03:43:48 +0000 2011,michael jackson quiñonez jugador la selección está en los panamericanos es tt tendencia mundial en #twitter,362182240
126866076016447489,Thu Oct 20 03:43:24 +0000 2011,mee ustan sus besiitos #twitter aw* es una princesiita,509554692
